S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
80,134,8.08,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
81,137/2,2.50,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
82,137/1,93,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
83,137/1,93,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
84,138/8,1.16,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
85,138/9,1.06,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
86,138/10,1.01,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
87,138/12,1.13,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
88,138/2,1.04,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
89,138/1,19,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
90,138/4,1.28,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
91,138/5,3.60,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
92,138/6,2.25,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
93,138/7,1.05,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
94,138/8,1.16,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
95,138/9,1.06,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
96,138/10,1.10,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
97,138/12,1.13,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
98,138/3,44,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
99,138/11,32,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
100,138/2,1.04,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
101,138/1,19,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
102,138/4,1.28,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
103,138/5,3.06,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
104,138/6,2.25,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
105,138/7,1.05,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
106,140/1,1.08,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
107,140/3,1.02,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
108,140/4,3.45,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
