S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
19,204/11,0.99,KALLURU-(1213006),RC.NO.E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
20,204/8,0.99,KALLURU-(1213006),RC.NO.E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
21,204/7,1.55,KALLURU-(1213006),RC.NO.E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
22,204/7,0.95,KALLURU-(1213006),RC.NO.E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
23,204/6,1.52,KALLURU-(1213006),RC.NO.E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
24,204/5,1.01,KALLURU-(1213006),RC.NO.E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
25,204/1,1.30,KALLURU-(1213006),RC.NO.E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
26,204/3,0.27,KALLURU-(1213006),RC.NO.E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
27,204/3,0.54,KALLURU-(1213006),RC.NO.E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
28,205/2B,0.48,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
29,205/3,0.01,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
30,205/1B,0.47,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
31,206/2,0.22,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
32,206/2,0.22,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
33,206/3,0.22,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
34,206/3B,0.03,KALLURU-(1213006),R.C.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,GARLADINNE,KALLURU,2026-02-25 03:45:52
