S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
221,179/4,2.34,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
222,179/2,7.62,BANDLAPALLE-(1227010),E2/644/16DT 14.3.18,20-03-2018,22A[1][B],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
223,179/1,1.66,BANDLAPALLE-(1227010),E2/644/16DT 14.3.18,20-03-2018,22A[1][B],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
224,179/5,2.19,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
225,181/1,0.69,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
226,181/2,0.08,BANDLAPALLE-(1227010),E2/644/16DT 14.3.18,20-03-2018,22A[1][B],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
227,181/3,0.58,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
228,182/2,1.20,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
229,183/1,0.87,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
230,183/3,0.50,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
231,183/2,0.64,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
232,185/3,0.90,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
233,186/4,0.56,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
234,186/3,1,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
235,187,1.28,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
236,188/3,0.50,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
237,189/5,1,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
238,189,8.10,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
239,193/1,1.50,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
240,194/1,1,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
241,194/4,1,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
242,194/3,1,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
243,194/2,1,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
244,195/1,1,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
245,196/1,1.50,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
246,196/2,1.50,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
247,196/5,1.50,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
248,196/4,1.50,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
249,196/3,1.50,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
250,199/1,1.83,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
251,199/2,1.99,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
252,199/5,2.66,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
253,199/4,1.97,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
254,199/3,2.52,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
255,200/1,0.92,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
256,200/2,1.85,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
257,200/3,1.60,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
258,201/1,0.98,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
259,201/2,1.26,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
260,201/3,1.50,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
261,201/9,0.52,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
262,201/5,0.22,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
263,201/7,0.23,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
264,201/8,1.50,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
265,201/4,0.47,BANDLAPALLE-(1227010),E2/644/16DT14.3.18,20-03-2018,22A[1][A],-,ANANTAPUR,NARPALA,BANDLAPALLE,2026-02-25 07:14:04
